,Head x,Head y,Neck x,Neck y,Torso x,Torso y,Tailhead x,Tailhead y,warped Head x,warped Head y,warped Neck x,warped Neck y,warped Torso x,warped Torso y,warped Tailhead x,warped Tailhead y,Elapsed Time,decision,Head displacement,Neck displacement,Torso displacement,Tailhead displacement,Head velocity,Neck velocity,Torso velocity,Tailhead velocity,Head acceleration,Neck acceleration,Torso acceleration,Tailhead acceleration
4352,207.84165954589844,164.09326171875,208.58059692382812,168.9804229736328,212.1329345703125,180.24977111816406,212.90835571289062,191.5171356201172,287.77408788125143,86.7013541290399,288.44634814857216,91.97456202478025,291.82267245803297,103.70578815689143,292.34054105974974,115.96765167192679,0.26666666666666666,,6.226471678991445,6.3363200840327485,5.86056645651931,5.65712955552782,186.79415036974336,190.08960252098245,175.8169936955793,169.7138866658346,179.3466904488949,-368.86461078154895,94.0349688008024,75.91193378018659
4353,207.51246643066406,159.51893615722656,208.27847290039062,164.31495666503906,211.7514190673828,175.53118896484375,212.84646606445312,187.02593994140625,287.6766728792445,80.27634680297245,288.27737999609826,86.05050070281827,291.61431677578906,97.74437838306011,292.31897285585416,110.2262160345868,0.3,,6.425745779490217,5.926470516497694,5.965049755186868,5.741476148616916,192.77237338470653,177.79411549493082,178.95149265560605,172.24428445850748,122.91477747663322,31.045404372887333,94.06393556803494,118.77891018734772
4354,207.94802856445312,152.7155303955078,208.31410217285156,159.45034790039062,211.263916015625,168.84219360351562,211.90017700195312,180.341064453125,288.0326177428136,73.72368951263172,288.36941723614456,80.09024586190868,290.7854218670486,91.73167887097915,291.7275897282127,104.38261159918407,0.3333333333333333,,6.562317754464255,5.960965410245347,6.069565239151351,5.873452715491747,196.86953263392763,178.8289623073604,182.08695717454054,176.2035814647524,-7.028248249141029,316.2378875787607,52.23779400109379,-36.176216280943834
4355,208.3462677001953,147.6722412109375,208.48098754882812,152.62623596191406,208.98394775390625,163.94662475585938,211.32034301757812,175.54116821289062,289.14148540023143,67.26365891120673,289.1596263384291,73.82756141622451,289.25193996916005,85.79905688197113,291.2190839846378,98.57156107461513,0.36666666666666664,,6.554508589742986,6.312340840888414,6.1276072324859,5.833256919624032,196.6352576922896,189.37022522665242,183.828216974577,174.99770758872094,-107.60461120342399,-335.4783796047238,-306.3530788727755,-102.97810620612552
4356,211.37823486328125,140.9519500732422,211.07969665527344,147.9380645751953,208.94883728027344,159.4125213623047,211.0274200439453,171.06338500976562,290.95413721780125,61.08928865985661,290.671231457371,68.08354324826414,289.320975633609,80.0122537370807,291.0324410637833,92.85577077198624,0.4,,6.434947910628071,5.939587085772054,5.7872149226272604,5.7188368016172255,193.04843731884213,178.18761257316163,173.61644767881782,171.56510404851676,-721.797738997947,-688.043183935182,24.6941075942334,-123.3312599532303
4357,211.62155151367188,136.37615966796875,211.37661743164062,143.31533813476562,211.30221557617188,153.07998657226562,211.31155395507812,164.74913024902344,291.90244135012244,55.536735216715556,291.5553145672103,62.98452355950597,290.9544841927932,74.43176655371819,290.66381297058604,87.28615429874644,0.43333333333333335,,5.632950422852574,5.175094659177407,5.814652819954187,5.5818020683358585,168.98851268557723,155.25283977532223,174.4395845986256,167.45406205007575,-672.1293528207684,-546.2492009086336,-489.15711222390655,-147.80711786490258
4358,211.86683654785156,131.91810607910156,211.6182403564453,138.89700317382812,211.27005004882812,148.56253051757812,208.97108459472656,160.26551818847656,292.1734114330875,50.658114549455966,291.867231542049,58.42703386702119,291.56566335486764,69.1961740587894,289.47542866389216,82.00052960186952,0.4666666666666667,,4.886140030829498,4.568151102612259,5.27114491748318,5.417571937374856,146.58420092488495,137.04453307836778,158.13434752449538,162.52715812124566,-480.2159583769941,-307.99866631104254,-372.0949132015599,-356.18524692226714
4359,212.36053466796875,128.8304443359375,212.0684814453125,135.76901245117188,211.4717559814453,145.13804626464844,208.73622131347656,156.4902801513672,292.436144339376,46.31348468274707,292.1098089172995,54.208071477553396,291.12801424027487,64.35822283438478,288.7232526452215,77.03536973977364,0.5,,4.3525667437439495,4.225930362266657,4.8577061250370015,5.02181055190567,130.57700231231848,126.7779108679997,145.73118375111005,150.6543165571701,-194.08044254077154,213.5868835069236,-257.4330216068492,-300.91852492074196
4360,212.39996337890625,124.56400299072266,211.88502502441406,131.48419189453125,209.0119171142578,140.48558044433594,208.15289306640625,151.40859985351562,293.5499211334008,42.32931308815112,292.8858443919718,49.81280565344517,290.07278304098423,59.91000425464636,288.3320447333909,72.36426643565021,0.5333333333333333,T-entry,4.1369218075875365,4.4632491217187935,4.571669434362724,4.6874566353270675,124.1076542276261,133.8974736515638,137.15008303088175,140.62369905981203,422.44503717739906,224.36140123240762,-401.98205207543924,-299.8057547030396
4361,216.45709228515625,120.8995132446289,215.1273193359375,127.2621841430664,211.3235626220703,136.40576171875,207.99139404296875,147.98204040527344,296.57898335975847,38.859035079016444,294.9026150603131,45.55361966937753,291.12478767932885,55.921383114759614,288.1569473092977,68.0134492535557,0.5666666666666667,T-entry,4.606305182229091,4.71253956753258,4.125022709834459,4.354339130101468,138.18915546687273,141.3761870259774,123.75068129503377,130.63017390304404,-75.60605937478186,-597.1021106735168,-468.56194844042267,-273.98455109387186
4362,220.02902221679688,119.53680419921875,216.43309020996094,124.0194091796875,211.84584045410156,133.03793334960938,207.9005126953125,144.29400634765625,300.1493124028997,36.0834389645087,297.0805564396194,42.14015754532962,292.1497606008007,52.46579086757873,288.1654865591102,63.9635464049728,0.6,T-entry,4.522298449590444,4.049092777895339,3.604398322678434,4.049911851108277,135.66895348771334,121.47278333686018,108.13194968035302,121.49735553324831,-895.2024968613767,-759.5689386649922,-379.7827970247866,-251.75009514803023
4363,223.23756408691406,116.50042724609375,219.4176788330078,122.84994506835938,212.75311279296875,131.5986328125,208.23643493652344,140.5888671875,302.98834595633053,33.98962548068418,299.13916603930255,39.68354046805959,293.336801140294,49.51304375657722,288.51084902871753,60.20920840671298,0.6333333333333333,T-entry,3.5276290086333595,3.2051272904897923,3.1824174370953378,3.770189523166021,105.82887025900078,96.15381871469377,95.47252311286013,113.10568569498064,-1171.9426008671173,-801.2293241304842,-42.84543976264857,-197.27973629384465
4364,224.18447875976562,115.72097778320312,220.25465393066406,119.92195129394531,215.15966796875,128.36708068847656,208.7258758544922,136.9129180908203,304.8321182088177,32.7433417614848,300.3736427246054,37.725300968043776,295.1023042769724,46.92266904555063,289.38779605453783,56.7682067228325,0.6666666666666666,T-entry,2.2254705632254512,2.3148724859003655,3.134811392914617,3.5509898161728604,66.76411689676354,69.44617457701096,94.04434178743851,106.52969448518581,-268.09519248785335,-674.7577000344339,-618.2073840270164,-112.44063132205355
4365,227.16632080078125,115.32498931884766,220.97377014160156,119.28228759765625,215.59967041015625,127.30066680908203,210.80726623535156,135.6212158203125,306.7018556826098,32.274648382596425,301.552019131216,36.69520504497223,295.8573970492028,44.59412458102499,290.6881306064108,53.5985082718331,0.7,T-entry,1.9275870160167254,1.5651417080843277,2.4479142995512655,3.4260557813705788,57.82761048050176,46.954251242529836,73.43742898653797,102.78167344111736,155.89269096215355,768.0677504437971,-223.6362772468867,-295.3058736711793
4366,227.9376678466797,115.70578002929688,223.51441955566406,119.29073333740234,215.8922882080078,124.55533599853516,210.9117889404297,132.48910522460938,308.80238127190415,32.308671643293295,303.9256237409106,36.23110720431568,296.1593206673347,42.415516662818625,291.2596358366357,50.55374185786691,0.7333333333333333,T-entry,2.1008011170857848,2.418550319688547,2.199429547054725,3.0979381439581575,63.024033512573546,72.5565095906564,65.98288641164174,92.93814431874472,1223.2378471086752,1004.2886310531104,146.08313758642268,-161.45176918770474
4367,232.50460815429688,116.11174011230469,227.45147705078125,119.08405303955078,216.74221801757812,123.5457992553711,211.025634765625,128.8772430419922,312.2589903077856,32.46078211791233,307.35930811959895,35.39326305913416,297.3271158557436,40.36269182825308,291.3627960614931,47.63701831115944,0.7666666666666667,Acc,3.4599542805398684,3.534426576414225,2.361744144372972,2.918547289305152,103.79862841619605,106.03279729242675,70.85232433118917,87.55641867915456,256.20820591783473,39.59746700316629,945.7659914445497,-206.8709109988123
4368,236.2676544189453,115.68132019042969,231.17779541015625,116.40857696533203,220.0408935546875,120.35975646972656,211.2449493408203,127.33979797363281,316.0036041021824,32.44974338094193,310.62165454278136,33.92281672029548,300.15518221534194,38.45275806537539,291.6154180783834,44.96022173453716,0.8,Acc,3.744630064893018,3.5784237619732986,3.4125952459780273,2.688690721528694,112.33890194679054,107.35271285919896,102.37785737934082,80.66072164586082,-585.7083108693702,-692.0340306280358,-127.5414659949142,-67.02807479600821
4369,239.662109375,115.59416198730469,232.72027587890625,116.07901000976562,223.1411590576172,119.51949310302734,211.93505859375,124.24449920654297,319.0879813585982,32.207913325815504,313.2095717099416,32.82921785725983,302.9715731381863,36.7894437422031,292.7108333871922,42.5865777425464,0.8333333333333334,Acc,3.09384305281594,2.809497061275481,3.2708825059836784,2.6142150828664623,92.8152915844782,84.28491183826443,98.12647517951035,78.42645248599388,-545.8248592415814,168.81221959646254,-620.1233307544846,333.31518556186654
4370,241.2318878173828,115.26869201660156,236.18125915527344,115.54922485351562,224.58590698242188,118.92074584960938,215.0045928955078,123.21113586425781,321.52109840957655,31.691235628244026,316.1400708591834,32.201061420954126,305.14111485305375,35.389775152059904,294.94635784192565,40.60919048232929,0.8666666666666667,Acc,2.487370986991961,2.9970661941604395,2.5818565829231397,2.9845652890463144,74.62112960975882,89.91198582481319,77.4556974876942,89.53695867138943,269.8038514746547,-154.20808095050376,630.8876575039188,-128.5699615592496
4371,244.635986328125,114.98701477050781,239.71116638183594,115.25489807128906,228.21592712402344,116.61257934570312,216.5467071533203,120.76577758789062,324.19204632112655,30.894831619274903,318.943867309986,31.84971982117731,308.22129437765443,34.254190985637905,297.3218841312763,39.049642695062126,0.9,Acc,2.7871530441860215,2.825723881993213,3.282842869038605,2.8417097762027037,83.61459132558065,84.7717164597964,98.48528607115816,85.25129328608111,-393.71449502568964,-842.9701857163001,-527.958265620947,-256.7734647258054
4372,247.0163116455078,112.80648803710938,240.55491638183594,115.04875183105469,231.0934600830078,116.42243194580078,219.9024200439453,120.54246520996094,326.3613058374017,29.991854339300616,320.82488824205893,31.675299138612313,310.7932479853306,33.44507368388725,299.607347383011,37.90427420149677,0.9333333333333333,Acc,2.3496924941574773,1.8890903423084353,2.6962225739042194,2.5564059265073644,70.49077482472433,56.67271026925306,80.88667721712659,76.69217779522093,-1053.3264447869215,-339.7693275857299,-1569.132959438821,-1163.147657984991
4373,247.7458953857422,112.84258270263672,242.9671630859375,115.00759887695312,231.4863739013672,116.20611572265625,220.25592041015625,120.0785903930664,327.3751120426707,29.38934649471021,322.3361855114605,31.646645974257453,311.5936682815476,32.92831094315868,300.5105900744199,37.02002407265221,0.9666666666666667,Acc,1.1793297777275646,1.5115688672131797,0.9527415078610852,1.2640196398573744,35.37989333182694,45.347066016395395,28.58224523583256,37.920589195721234,-740.4056906025361,-758.5586270013428,-547.2030370198995,-409.0253329443384
4374,247.98382568359375,112.9551773071289,243.25599670410156,115.06624603271484,231.7384490966797,116.00908660888672,220.17555236816406,119.55926513671875,327.62493710858655,29.134804747667985,323.00431498251896,31.67488431456536,311.73620876177824,32.614421484731096,300.54436759857623,36.21118199826637,1.0,Acc,0.35665678816919133,0.668725948322799,0.3447381333945303,0.8095470476969985,10.69970364507574,20.06177844968397,10.342144001835909,24.286411430909954,-256.69875230889687,-474.57756036002746,-134.16976777684135,28.007616370335917
4375,247.95037841796875,113.00067901611328,243.21194458007812,115.04417419433594,231.78619384765625,115.78250122070312,220.24154663085938,119.06988525390625,327.5746204885627,29.084096434482124,322.9789445004323,31.5357611263501,311.7716719830664,32.42200153860591,300.52305704756463,35.37078552705651,1.0333333333333334,Acc,0.07143595227041706,0.14141754792276853,0.19566061364248433,0.8406666214418161,2.1430785681125117,4.242526437683056,5.86981840927453,25.219998643254485,90.10198262306565,599.139690370278,-59.906607060322344,-8.220936611283278
4376,247.86099243164062,112.99249267578125,243.12876892089844,115.01856231689453,231.7919158935547,115.57755279541016,220.4000701904297,116.64907836914062,327.42579999198324,29.169428788044875,322.4035338313803,30.969758759908732,311.7321270022899,32.29910965520247,300.56484862623904,34.540304135051436,1.0666666666666667,Acc,0.17154926629604555,0.8071283150008551,0.12909771690879285,0.8315322474292792,5.146477988881367,24.213849450025656,3.8729315072637855,24.945967422878375,181.93680290685396,399.9183558533111,30.296546991697358,-165.2409010012987
4377,247.6198272705078,112.90731048583984,241.2879180908203,113.1654052734375,231.59373474121094,115.58524322509766,220.21690368652344,116.65058898925781,327.22008731212765,29.481414255962672,321.4482410381118,30.16128922745881,311.5929213485034,32.214772346845315,300.5439031683011,33.89271152565467,1.1,Acc,0.3737012695258833,1.2514820437267564,0.16276054689956768,0.647931246316725,11.211038085776499,37.54446131180269,4.882816406987031,19.43793738950175,316.6162836019512,-980.2979871565558,-83.07586916910326,-179.6062078294241
4378,247.37490844726562,112.98409271240234,241.03619384765625,113.20327758789062,231.55029296875,115.5843505859375,220.3309783935547,116.75846099853516,327.05631769794815,30.188185515920384,321.2996171854801,30.22640394080694,311.6062966616554,32.14559958687861,300.6534897450921,33.45794106106609,1.1333333333333333,Acc,0.7254971401947179,0.1622620579972501,0.07045402560056407,0.4483687931729205,21.76491420584154,4.867861739917503,2.113620768016922,13.451063795187615,312.0231456063415,791.9584382557629,121.91435846487076,-93.77908893524642
